sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
-0.016525,-0.057404,0.057518,0.039635,-0.008171,0.027802,-0.026085,0.013069,0.014755,0.071487,-0.013931,0.024734,0.088165,-0.047615,-0.024467,0.002762,-0.015495,-0.033318,0.025871,-0.009026,-0.107216,-0.024544,0.043327,-0.028503,-0.000107,-0.028343,-0.015114,-0.017151,0.008583,-0.056541,-0.031746,0.037117,-0.095222,-0.024193,-0.034019,0.003922,0.047913,0.042854,0.026283,0.014153
-0.01667,-0.062401,0.04261,0.056053,-0.013458,0.015236,-0.033119,0.037445,0.00769,0.071228,-0.019203,0.007408,0.074188,-0.056389,0.003578,-0.00399,-0.020699,-0.044678,0.038094,-0.024612,-0.106087,-0.03437,0.037178,-0.025635,-0.008537,-0.02298,0.006821,-0.016869,0.025856,-0.041138,-0.020676,0.041527,-0.096382,-0.028938,-0.048752,0.02198,0.048424,0.04615,0.024292,0.0373
-0.01432,-0.061256,0.028999,0.069565,-0.016891,0.005165,-0.034546,0.052498,-0.000351,0.064629,-0.027107,-0.010597,0.055367,-0.05645,0.02829,-0.009674,-0.022957,-0.04863,0.043404,-0.033844,-0.104622,-0.040237,0.024529,-0.019142,-0.018089,-0.01712,0.033737,-0.015709,0.039726,-0.026527,-0.003746,0.044327,-0.091225,-0.03112,-0.05835,0.041542,0.044014,0.043701,0.020462,0.055344
-0.009644,-0.059975,0.012718,0.079575,-0.021072,-0.00473,-0.030807,0.058411,-0.008026,0.051643,-0.037132,-0.031143,0.034821,-0.04892,0.047981,-0.014771,-0.018875,-0.048737,0.044144,-0.040947,-0.094963,-0.044502,0.008972,-0.014526,-0.026573,-0.008835,0.056931,-0.016014,0.047005,-0.009514,0.016602,0.042458,-0.081207,-0.033958,-0.063171,0.057014,0.034767,0.03688,0.012344,0.065262
-0.00631,-0.057571,-0.011566,0.080536,-0.021751,-0.01413,-0.027153,0.058098,-0.019028,0.037712,-0.043663,-0.054802,0.009956,-0.035835,0.066841,-0.016136,-0.013031,-0.046188,0.042564,-0.045654,-0.075569,-0.045525,-0.003555,-0.009766,-0.029343,0.003716,0.071266,-0.019936,0.052956,0.009377,0.034599,0.037331,-0.072922,-0.037254,-0.065941,0.067703,0.02404,0.034439,0.001053,0.074127
-0.004478,-0.05201,-0.034233,0.066452,-0.018631,-0.02272,-0.026321,0.047661,-0.030746,0.019218,-0.046501,-0.07077,-0.014961,-0.021599,0.080566,-0.019966,0.00206,-0.042183,0.041237,-0.045319,-0.048737,-0.043495,-0.015686,-0.003906,-0.026695,0.012337,0.081017,-0.026268,0.054619,0.027275,0.04953,0.029129,-0.063171,-0.036507,-0.064369,0.072899,0.012627,0.034927,-0.008553,0.074532
-0.001289,-0.046936,-0.051857,0.04615,-0.016876,-0.033722,-0.021141,0.031975,-0.037277,-0.008575,-0.055115,-0.074806,-0.036697,-0.007126,0.087769,-0.02636,0.019325,-0.035652,0.037994,-0.039238,-0.015755,-0.034973,-0.03141,-0.002441,-0.022438,0.012932,0.082085,-0.027252,0.053925,0.038727,0.057037,0.022522,-0.04818,-0.031418,-0.056366,0.072281,-0.002678,0.029381,-0.019722,0.065742
0.000816,-0.042198,-0.063675,0.026672,-0.014145,-0.040428,-0.013351,0.019585,-0.041817,-0.036346,-0.06105,-0.071289,-0.054741,0.007645,0.090645,-0.027641,0.03627,-0.022919,0.033836,-0.027527,0.01358,-0.021416,-0.045273,-0.003639,-0.015274,0.012405,0.072586,-0.021339,0.05542,0.043411,0.055008,0.012955,-0.034828,-0.030251,-0.044189,0.06575,-0.017494,0.018303,-0.029404,0.059319
0.00251,-0.034195,-0.066872,0.009216,-0.009369,-0.03653,-0.001228,0.006401,-0.046677,-0.057198,-0.0513,-0.060585,-0.064697,0.019203,0.088173,-0.025597,0.051453,-0.008598,0.027153,-0.013,0.034615,-0.008705,-0.059937,-0.007591,-0.008751,0.010689,0.05928,-0.017967,0.055496,0.044693,0.056854,-0.005447,-0.023628,-0.033279,-0.029419,0.052185,-0.025414,0.00309,-0.031395,0.050385
0.00602,-0.023102,-0.064018,-0.00576,-0.008194,-0.029434,0.020218,-0.009956,-0.046257,-0.072754,-0.035515,-0.046684,-0.068634,0.030045,0.074348,-0.02211,0.05732,0.003304,0.014473,0.005089,0.05545,0.000435,-0.075722,-0.013489,-0.007149,0.006004,0.047096,-0.017769,0.051659,0.040581,0.062653,-0.02282,-0.013245,-0.033852,-0.008743,0.029289,-0.033081,-0.015671,-0.02845,0.036873
0.010765,-0.01046,-0.056267,-0.021156,-0.009331,-0.024139,0.039444,-0.022591,-0.04232,-0.081131,-0.021469,-0.03315,-0.071144,0.035545,0.053566,-0.015495,0.059319,0.013107,0.004333,0.02037,0.077919,0.008583,-0.083649,-0.017189,-0.004723,0.004356,0.036392,-0.019135,0.044464,0.036888,0.060707,-0.039558,-0.003838,-0.035187,0.013184,0.001854,-0.041061,-0.032494,-0.022926,0.022964
0.012093,0.007599,-0.045158,-0.036476,-0.007805,-0.020576,0.049568,-0.029884,-0.03495,-0.080002,-0.002541,-0.017281,-0.068855,0.034447,0.029434,-0.006729,0.060959,0.020187,-0.003807,0.029671,0.093666,0.02195,-0.082687,-0.020462,-0.00161,0.003929,0.025162,-0.020828,0.03772,0.034767,0.053574,-0.059021,0.008545,-0.033211,0.031693,-0.024376,-0.043777,-0.042793,-0.01416,0.007889
0.007629,0.028748,-0.029099,-0.052086,-0.00322,-0.021538,0.052933,-0.02845,-0.02137,-0.075516,0.019234,0.00029,-0.061897,0.03344,0.001205,0.002571,0.057739,0.02224,-0.015099,0.035057,0.102608,0.032875,-0.079529,-0.022598,-0.002861,0.001419,0.010277,-0.014961,0.031036,0.029953,0.043663,-0.074425,0.02446,-0.020432,0.048927,-0.048241,-0.041405,-0.049103,-0.004272,-0.008858
0.0056,0.048103,-0.010933,-0.060638,0.003105,-0.023285,0.054832,-0.015923,-0.006111,-0.070618,0.036438,0.0149,-0.051765,0.031303,-0.024071,0.012718,0.04274,0.020515,-0.021698,0.03141,0.106461,0.037483,-0.073616,-0.020973,-0.004662,-0.000404,-0.009369,-0.002525,0.022079,0.026436,0.031944,-0.082779,0.042847,-0.003128,0.060486,-0.06369,-0.034828,-0.054581,0.00425,-0.021172
0.007729,0.066895,0.004578,-0.061562,0.011131,-0.018913,0.057968,0.001633,0.005722,-0.059593,0.048233,0.02813,-0.038811,0.027863,-0.046196,0.022133,0.022835,0.021187,-0.023125,0.025581,0.099419,0.0411,-0.061707,-0.01519,-0.005516,0.002579,-0.026779,0.008171,0.013824,0.026672,0.022064,-0.08416,0.059593,0.017456,0.068016,-0.067841,-0.026901,-0.059006,0.014206,-0.030602
0.008911,0.08567,0.020058,-0.063919,0.018639,-0.010284,0.056808,0.015739,0.016029,-0.04026,0.059654,0.037498,-0.022324,0.02533,-0.067986,0.025116,0.007202,0.021927,-0.025131,0.022751,0.083679,0.039406,-0.047035,-0.009956,-0.009644,0.008018,-0.038521,0.014626,0.000259,0.027512,0.013313,-0.078407,0.074471,0.034515,0.074203,-0.065712,-0.016907,-0.058327,0.020294,-0.043327
0.011444,0.099609,0.031868,-0.061676,0.023514,-0.006546,0.047958,0.027168,0.028175,-0.0177,0.072746,0.035858,-0.006012,0.024765,-0.088524,0.022614,-0.008636,0.020355,-0.024864,0.016594,0.068771,0.033478,-0.028481,-0.004128,-0.014496,0.014015,-0.051567,0.017807,-0.021095,0.028221,0.003494,-0.067795,0.090111,0.05191,0.077209,-0.060822,-0.006371,-0.050751,0.016701,-0.054741
0.013344,0.102615,0.037598,-0.055344,0.028831,-0.007874,0.028915,0.03891,0.037582,0.003929,0.077606,0.027641,0.00695,0.023369,-0.10508,0.017715,-0.024193,0.018387,-0.022713,0.009811,0.056,0.030174,-0.007179,0.005524,-0.009132,0.021065,-0.065155,0.020813,-0.038597,0.029663,-0.008919,-0.054298,0.099144,0.071999,0.075882,-0.051811,0.003639,-0.037659,0.010307,-0.063599
0.008133,0.100319,0.042793,-0.047401,0.030441,-0.006424,0.006165,0.045425,0.042114,0.022919,0.070686,0.021202,0.022781,0.020836,-0.115372,0.008827,-0.035202,0.012383,-0.020393,0.007645,0.04023,0.026611,0.012848,0.014282,0.000839,0.023201,-0.075302,0.028168,-0.05365,0.025536,-0.022263,-0.035118,0.101273,0.079353,0.067886,-0.036064,0.01638,-0.022842,0.003517,-0.072472
0.001465,0.094376,0.045456,-0.032829,0.025383,-0.001564,-0.012428,0.046448,0.044472,0.037437,0.055428,0.016098,0.034424,0.021049,-0.118279,-0.00071,-0.043167,0.006363,-0.014671,0.006775,0.021187,0.020874,0.034401,0.021141,0.009109,0.020836,-0.084007,0.039246,-0.063606,0.016663,-0.037918,-0.010727,0.098793,0.092224,0.056946,-0.018494,0.027924,-0.01136,-0.004974,-0.077301
-0.000206,0.08065,0.041618,-0.014114,0.019753,0.01149,-0.029625,0.042648,0.041718,0.048653,0.037437,0.013618,0.041794,0.021652,-0.111282,-0.004799,-0.049324,0.006844,-0.003372,0.006409,-0.000397,0.015854,0.059753,0.027374,0.022285,0.017296,-0.09008,0.044846,-0.063782,0.010742,-0.052963,0.010353,0.085922,0.100197,0.043152,-0.001503,0.039581,0.002563,-0.011185,-0.072365
-0.001556,0.060768,0.035217,0.006638,0.010406,0.035385,-0.043167,0.02932,0.033218,0.058601,0.020584,0.018593,0.050957,0.021629,-0.095596,-0.008415,-0.05172,0.007179,0.008522,0.00914,-0.018822,0.009392,0.084541,0.031792,0.033035,0.010719,-0.088936,0.042542,-0.060524,0.006203,-0.058884,0.025337,0.067009,0.08831,0.030914,0.01532,0.052498,0.019127,-0.012634,-0.060272
-0.004311,0.034195,0.027,0.025925,-0.005493,0.057709,-0.052315,0.00782,0.026611,0.066231,0.002686,0.026878,0.055931,0.018585,-0.073723,-0.013672,-0.050789,0.001404,0.016037,0.010521,-0.030777,0.002968,0.105408,0.031403,0.041306,0.000511,-0.077438,0.037392,-0.054092,0.000107,-0.059509,0.038986,0.047264,0.07354,0.019119,0.024452,0.060287,0.031845,-0.011528,-0.046036
-0.007881,0.004623,0.016808,0.042496,-0.022751,0.069588,-0.058716,-0.014069,0.021973,0.070213,-0.011734,0.037025,0.056648,0.009422,-0.045517,-0.010796,-0.04924,-0.007088,0.023407,0.009903,-0.043312,-0.001526,0.12323,0.027756,0.050423,-0.008148,-0.057274,0.029091,-0.046333,-0.009354,-0.060425,0.050148,0.023659,0.047897,0.001488,0.028137,0.063995,0.045189,-0.009712,-0.030487
-0.014778,-0.020653,0.009727,0.055229,-0.034607,0.073059,-0.059441,-0.034088,0.015884,0.070229,-0.020401,0.049019,0.05217,-0.002563,-0.013153,-0.002472,-0.046844,-0.01667,0.028221,0.007301,-0.05658,-0.006294,0.131714,0.021759,0.053802,-0.014023,-0.032051,0.020561,-0.033691,-0.023178,-0.057388,0.058395,-0.003296,0.019272,-0.013535,0.03054,0.06707,0.059654,-0.004303,-0.01252
-0.019211,-0.041588,0.003746,0.06356,-0.038605,0.068848,-0.053375,-0.050461,0.012421,0.063408,-0.028572,0.057327,0.045074,-0.014519,0.02282,0.008408,-0.043648,-0.025208,0.026131,0.002571,-0.06562,-0.013153,0.126541,0.013153,0.046745,-0.021355,-0.006927,0.015778,-0.017181,-0.03701,-0.049042,0.067528,-0.029343,-0.008347,-0.030876,0.029182,0.067383,0.069443,0.00528,0.008324
-0.015533,-0.060684,-0.004364,0.070381,-0.03772,0.061897,-0.03952,-0.061996,0.00856,0.052559,-0.039528,0.058853,0.036354,-0.025589,0.064552,0.022354,-0.041794,-0.027092,0.020622,-0.001236,-0.067719,-0.020187,0.113403,0.007347,0.033966,-0.026543,0.01683,0.009651,-0.000862,-0.043373,-0.039284,0.074242,-0.053337,-0.038475,-0.053497,0.027206,0.062256,0.071854,0.014572,0.030525
-0.008347,-0.074387,-0.011391,0.070145,-0.031944,0.056839,-0.02182,-0.071815,0.002434,0.0438,-0.043396,0.051208,0.025322,-0.034508,0.103424,0.034714,-0.03833,-0.025322,0.011742,-0.00708,-0.067192,-0.023636,0.094673,0.005188,0.023064,-0.027931,0.046379,-0.004669,0.013046,-0.041725,-0.024803,0.074265,-0.073936,-0.061661,-0.074753,0.02523,0.053001,0.066826,0.021362,0.052032
0.000252,-0.07914,-0.014725,0.061157,-0.022957,0.042847,-0.008461,-0.073723,-0.001358,0.034065,-0.036674,0.034042,0.015266,-0.03817,0.131622,0.042686,-0.03141,-0.02478,-0.002678,-0.014656,-0.062088,-0.025406,0.068275,0.00293,0.010849,-0.027702,0.079376,-0.019043,0.018196,-0.038879,-0.006294,0.068138,-0.085686,-0.078041,-0.089661,0.021347,0.040367,0.057663,0.02346,0.068573
0.008163,-0.074936,-0.01432,0.046303,-0.010864,0.018639,0.00106,-0.063271,-0.004448,0.019814,-0.030464,0.009598,0.003296,-0.036148,0.150932,0.045036,-0.024467,-0.022736,-0.019226,-0.021469,-0.048248,-0.023369,0.036987,0.002029,-0.00251,-0.023888,0.102234,-0.024544,0.021095,-0.03463,0.007355,0.059181,-0.0905,-0.088531,-0.092659,0.018425,0.024406,0.046783,0.022621,0.079414
0.01368,-0.062538,-0.013588,0.025978,0.005272,-0.004807,0.008888,-0.044098,-0.007248,0.002182,-0.024788,-0.015198,-0.007568,-0.033073,0.161652,0.047195,-0.01503,-0.015526,-0.032829,-0.022354,-0.037605,-0.01857,0.005844,0.004623,-0.015594,-0.017883,0.113335,-0.026489,0.023582,-0.028076,0.015671,0.049393,-0.09552,-0.091728,-0.092323,0.020493,0.006119,0.032021,0.023911,0.082191
0.0177,-0.045616,-0.011177,0.003235,0.021988,-0.024071,0.016563,-0.02079,-0.009377,-0.017471,-0.020714,-0.032997,-0.012672,-0.028549,0.160866,0.043053,-0.000763,-0.004616,-0.045479,-0.015038,-0.032784,-0.013649,-0.027016,0.006012,-0.026779,-0.012215,0.116714,-0.025665,0.0214,-0.0242,0.020828,0.03878,-0.099907,-0.085846,-0.089958,0.022644,-0.017059,0.010597,0.023628,0.075798
0.019402,-0.030243,-0.007057,-0.014626,0.038704,-0.03978,0.023743,0.004486,-0.013687,-0.040039,-0.01606,-0.046776,-0.015144,-0.016663,0.147194,0.029701,0.014267,0.008202,-0.052795,-0.010139,-0.026756,-0.007843,-0.059212,0.007843,-0.03524,-0.007866,0.109329,-0.021568,0.018044,-0.020325,0.025002,0.027641,-0.098907,-0.071579,-0.080315,0.019165,-0.044189,-0.016045,0.018585,0.067131
0.019287,-0.019058,-0.003273,-0.027809,0.05352,-0.051056,0.023247,0.028206,-0.02282,-0.059052,-0.004662,-0.059006,-0.016472,-0.002647,0.12574,0.01387,0.030617,0.024147,-0.047791,-0.008652,-0.016655,-0.003319,-0.084099,0.012787,-0.043304,-0.005722,0.094704,-0.018654,0.015762,-0.012032,0.028679,0.0112,-0.089699,-0.053215,-0.06485,0.013649,-0.06797,-0.042114,0.011543,0.057579
0.011757,-0.009544,0.002548,-0.041138,0.059113,-0.057213,0.018272,0.042122,-0.032974,-0.069542,0.006927,-0.066116,-0.017258,0.00679,0.09346,-0.006233,0.05072,0.038048,-0.037308,-0.005882,-0.004944,-0.003014,-0.100822,0.015511,-0.049271,-0.005219,0.077194,-0.018501,0.011414,-0.004028,0.0298,-0.00827,-0.069206,-0.034172,-0.040482,0.003693,-0.085915,-0.0616,0.003624,0.043655
-0.002441,-0.001587,0.006851,-0.050407,0.052826,-0.062553,0.013878,0.050453,-0.03727,-0.078369,0.013687,-0.068398,-0.022606,0.013626,0.051132,-0.025429,0.069954,0.044365,-0.026337,-0.004974,0.005165,-0.010338,-0.107079,0.012566,-0.050621,-0.006004,0.05471,-0.016068,0.004112,0.000198,0.027573,-0.023857,-0.0429,-0.011162,-0.010841,-0.01104,-0.097382,-0.074341,-0.004593,0.025925
-0.015968,0.006248,0.007553,-0.056412,0.042076,-0.066025,0.009132,0.057343,-0.03595,-0.084763,0.016922,-0.063606,-0.02906,0.016937,0.009117,-0.042122,0.084496,0.046074,-0.012993,-0.004318,0.011589,-0.015778,-0.102463,0.008904,-0.044495,-0.003403,0.026459,-0.010544,0.000626,0.000664,0.021629,-0.039474,-0.020767,0.010696,0.014313,-0.021317,-0.100662,-0.078758,-0.009964,0.010628
-0.027298,0.01545,0.006996,-0.05809,0.031235,-0.060715,0.006157,0.057152,-0.028572,-0.086426,0.020203,-0.049591,-0.029686,0.017876,-0.032402,-0.054115,0.097351,0.044548,0.004837,-0.0019,0.012405,-0.016541,-0.092255,0.008987,-0.034782,0.001503,-0.004486,-0.007278,0.002159,0.000679,0.019714,-0.054687,-0.002487,0.027473,0.036179,-0.02684,-0.097572,-0.070374,-0.010948,-0.001617
-0.031967,0.022301,0.00663,-0.051941,0.016312,-0.046974,0.008011,0.050789,-0.019424,-0.082069,0.021309,-0.032288,-0.028229,0.016533,-0.070412,-0.061897,0.107071,0.037117,0.023682,-0.001564,0.015923,-0.019493,-0.079727,0.002258,-0.027641,0.003601,-0.03521,-0.006371,0.003601,0.004494,0.023003,-0.062683,0.018822,0.045403,0.055595,-0.031265,-0.089142,-0.056854,-0.013657,-0.011383
-0.030983,0.026657,0.007858,-0.038254,-0.001457,-0.03231,0.013123,0.040939,-0.013985,-0.066887,0.019653,-0.014595,-0.026474,0.009209,-0.102356,-0.068192,0.1054,0.025398,0.039253,-0.004463,0.020729,-0.020576,-0.06311,-0.006523,-0.01815,0.006607,-0.06176,-0.008659,0.007462,0.010811,0.02623,-0.065987,0.042618,0.06076,0.067612,-0.033569,-0.074051,-0.042709,-0.020554,-0.015839
-0.029877,0.030769,0.013,-0.02195,-0.01725,-0.020065,0.015862,0.029663,-0.00769,-0.042694,0.022011,0.000877,-0.021378,0.000206,-0.127731,-0.064178,0.09433,0.010788,0.053383,-0.007492,0.023804,-0.019577,-0.044273,-0.009499,-0.004959,0.007889,-0.076759,-0.011238,0.01033,0.015556,0.031624,-0.069794,0.060783,0.07058,0.075684,-0.031128,-0.050262,-0.021431,-0.025482,-0.020676
-0.026978,0.033951,0.018158,-0.008217,-0.031464,-0.011147,0.019569,0.021149,0.002937,-0.014694,0.024025,0.010078,-0.012451,-0.003487,-0.14357,-0.055534,0.078621,-0.00605,0.062111,-0.01001,0.029396,-0.016144,-0.026779,-0.013466,0.003204,0.007423,-0.084396,-0.00882,0.011345,0.014488,0.035866,-0.068932,0.078751,0.076599,0.082184,-0.025986,-0.021935,0.004646,-0.02816,-0.028717
-0.01622,0.032249,0.016548,0.005836,-0.041534,-0.007126,0.026932,0.01857,0.01487,0.015572,0.018036,0.015671,-0.005127,-0.004517,-0.1483,-0.042267,0.055717,-0.016846,0.066811,-0.012238,0.033379,-0.004379,-0.006783,-0.016289,0.005333,0.012161,-0.090256,-0.001587,0.021111,0.014961,0.033707,-0.06134,0.093185,0.076546,0.081093,-0.020432,0.005852,0.029572,-0.030136,-0.033745
-0.001228,0.028717,0.0121,0.016937,-0.044746,0.003593,0.033806,0.019478,0.022423,0.047226,0.005424,0.022018,0.002571,-0.007729,-0.146606,-0.024071,0.028809,-0.019112,0.069344,-0.012917,0.035179,0.015137,0.013405,-0.020561,0.006134,0.018288,-0.089981,0.007896,0.030075,0.024033,0.028702,-0.050179,0.093384,0.071152,0.071373,-0.01017,0.034454,0.050323,-0.030876,-0.034508
0.011757,0.025497,0.008621,0.025879,-0.046753,0.021172,0.037682,0.017418,0.027122,0.071327,-0.007622,0.028519,0.014755,-0.009102,-0.145897,-0.009819,0.000145,-0.019531,0.064278,-0.01181,0.039581,0.0317,0.027031,-0.020424,0.005264,0.020821,-0.08448,0.018135,0.034897,0.031731,0.026314,-0.036003,0.088112,0.062637,0.058517,0.001106,0.059822,0.06369,-0.033211,-0.036453
0.026619,0.01664,0.006676,0.032623,-0.049019,0.035019,0.035255,0.011467,0.027573,0.087593,-0.017204,0.028694,0.024612,-0.008148,-0.137283,0.008522,-0.030487,-0.01786,0.057632,-0.008278,0.04911,0.041351,0.036003,-0.011932,0.005112,0.022568,-0.076118,0.028549,0.040077,0.034828,0.023712,-0.021599,0.080566,0.047661,0.045151,0.011826,0.074707,0.068581,-0.033203,-0.036789
0.040138,0.00676,0.005478,0.035217,-0.049576,0.04911,0.025757,0.003166,0.020424,0.101555,-0.024239,0.024284,0.028961,-0.010162,-0.11853,0.024551,-0.057785,-0.014259,0.05043,-0.000954,0.053802,0.047447,0.04406,-0.007355,0.008446,0.026917,-0.06102,0.035881,0.040512,0.034081,0.018936,-0.006737,0.069695,0.026596,0.03241,0.02536,0.083443,0.066055,-0.026016,-0.035759
0.049072,-0.002647,0.002899,0.033356,-0.047134,0.057571,0.015793,-0.007324,0.014679,0.1063,-0.029625,0.020096,0.026344,-0.012497,-0.09436,0.032196,-0.080444,-0.01123,0.037231,0.009216,0.050026,0.046234,0.051041,-0.007736,0.010948,0.030067,-0.038185,0.041779,0.036552,0.024422,0.011864,0.01075,0.054611,0.004517,0.023399,0.035736,0.091255,0.055588,-0.014816,-0.036781
0.055893,-0.013443,-0.004379,0.031532,-0.036781,0.056328,0.00795,-0.017372,0.013214,0.099442,-0.03627,0.01384,0.018433,-0.007477,-0.062195,0.038872,-0.09906,-0.003769,0.021339,0.017311,0.041664,0.039391,0.054451,-0.010086,0.013504,0.029243,-0.014961,0.047752,0.026596,0.011353,-0.00161,0.030785,0.0326,-0.017265,0.016106,0.041878,0.091904,0.039825,-0.002655,-0.035751
0.058334,-0.020691,-0.020004,0.030128,-0.020592,0.051826,-0.001839,-0.024429,0.010254,0.082672,-0.037117,0.011627,0.011238,0.003525,-0.025108,0.043846,-0.112625,0.007599,0.008446,0.02346,0.028557,0.031387,0.05584,-0.011147,0.018219,0.028366,0.005737,0.048309,0.016296,-0.000206,-0.015198,0.047615,0.005264,-0.040321,0.006065,0.046356,0.086227,0.025284,0.009392,-0.032173
0.05471,-0.026688,-0.034431,0.020218,-0.005524,0.045555,-0.012001,-0.031281,0.004929,0.059067,-0.028847,0.013336,0.005943,0.010483,0.016228,0.046982,-0.119843,0.015419,-0.004234,0.030792,0.018456,0.018585,0.054947,-0.011604,0.024467,0.025955,0.025414,0.04261,0.003731,-0.012268,-0.023026,0.060677,-0.019958,-0.060387,-0.003159,0.046066,0.076324,0.010017,0.01889,-0.025177
0.047646,-0.031029,-0.043465,0.011642,0.004578,0.036171,-0.021187,-0.040283,-0.000847,0.032722,-0.023033,0.012489,-0.002007,0.013725,0.058426,0.046814,-0.120399,0.018639,-0.021919,0.033875,0.009277,-0.000534,0.050903,-0.013298,0.032654,0.019257,0.040344,0.035179,-0.014359,-0.022812,-0.030571,0.0728,-0.035797,-0.071304,-0.008392,0.039337,0.061401,-0.008705,0.022423,-0.015488
0.03894,-0.028984,-0.05085,0.000679,0.014832,0.023323,-0.031723,-0.047707,-0.006332,0.004715,-0.013985,0.008865,-0.011208,0.01754,0.097038,0.048004,-0.115616,0.018997,-0.039253,0.030815,-0.007362,-0.015823,0.045609,-0.007896,0.039413,0.010551,0.051498,0.025467,-0.029984,-0.030014,-0.038109,0.075333,-0.049767,-0.077858,-0.014076,0.028374,0.046959,-0.026077,0.025238,-0.002815
0.024757,-0.019417,-0.05265,-0.010292,0.029533,0.01001,-0.040634,-0.048317,-0.009682,-0.022705,0.001419,0.005058,-0.01413,0.020966,0.129005,0.050743,-0.101875,0.014656,-0.054443,0.027718,-0.030235,-0.020523,0.037048,0.000572,0.042732,0.000587,0.06144,0.011604,-0.042938,-0.034058,-0.042343,0.069786,-0.062279,-0.08194,-0.019745,0.01413,0.031075,-0.040245,0.031754,0.009277
0.011284,-0.005951,-0.050659,-0.017097,0.040833,-0.004211,-0.042961,-0.037811,-0.008476,-0.052032,0.014236,0.004623,-0.014008,0.025589,0.153023,0.04982,-0.08226,0.005486,-0.067444,0.02327,-0.049408,-0.02018,0.02964,0.003876,0.041451,-0.008522,0.065742,-0.003891,-0.052979,-0.033829,-0.045914,0.062233,-0.068359,-0.078979,-0.02346,-0.003197,0.012398,-0.053581,0.034706,0.022919
0.003746,0.005524,-0.04586,-0.023361,0.05452,-0.015846,-0.044014,-0.021301,-0.005966,-0.077095,0.023651,0.002312,-0.009979,0.02655,0.172699,0.04641,-0.062096,-0.001717,-0.076805,0.011436,-0.060555,-0.016792,0.024567,0.008675,0.037788,-0.015305,0.064056,-0.01754,-0.058723,-0.02523,-0.049446,0.05027,-0.072128,-0.069389,-0.030609,-0.02005,-0.006424,-0.063614,0.03096,0.037041
-0.006516,0.015274,-0.03627,-0.021126,0.066681,-0.025536,-0.044998,-0.009598,-0.00531,-0.088531,0.030342,0.001564,0.001648,0.024666,0.181221,0.038033,-0.035263,-0.00592,-0.084946,-0.005089,-0.067947,-0.013985,0.017143,0.016739,0.031639,-0.022964,0.060364,-0.027107,-0.060966,-0.011673,-0.046791,0.034081,-0.071434,-0.052765,-0.039505,-0.033417,-0.023346,-0.065376,0.024231,0.039253
-0.017693,0.023598,-0.019218,-0.019585,0.063873,-0.036308,-0.03891,-0.000381,-0.004318,-0.091454,0.036087,0.001976,0.01326,0.026909,0.173843,0.02684,-0.002472,-0.010872,-0.088043,-0.020081,-0.067665,-0.013077,0.00631,0.02533,0.021767,-0.030228,0.055161,-0.031563,-0.060661,-0.000954,-0.037315,0.016106,-0.0616,-0.029076,-0.043404,-0.044243,-0.040222,-0.06221,0.017387,0.039757
-0.025398,0.027908,0.002762,-0.012573,0.058311,-0.044266,-0.027924,0.011391,-0.00367,-0.088936,0.038414,-0.002869,0.020668,0.025879,0.154404,0.016174,0.028923,-0.013809,-0.083336,-0.032028,-0.062416,-0.006477,-0.004128,0.033791,0.013344,-0.032776,0.047066,-0.030922,-0.054039,0.010269,-0.026901,0.000893,-0.040627,-0.005424,-0.04557,-0.053581,-0.059776,-0.059334,0.014153,0.040543
