Run ID,Time,Step Number,BCl3 Flow,Cl2 Flow,RF Btm Pwr,RF Btm Rfl Pwr,Endpt A,He Press,Pressure,RF Tuner,RF Load,RF Phase Err,RF Pwr,RF Impedance,TCP Tuner,TCP Phase Err,TCP Impedance,TCP Top Pwr,TCP Rfl Pwr,TCP Load,Vat Valve
3321,33.656,4,752,754,135,0,903,101,1228,9437,8992,-818,28,16333,19222,37,16802,347,0,28300,49
3321,34.688,4,752,753,134,0,897,100,1227,9458,8977,-1687,28,16458,19188,-304,16382,351,1,28306,49
3321,35.719,4,752,753,133,0,903,101,1228,9420,8980,-1699,27,16738,19110,-395,16490,360,0,28308,49
3321,36.75,4,752,753,136,0,903,100,1232,9495,8976,-1582,28,16586,19236,83,16258,343,0,28276,49
3321,37.75,4,752,753,135,0,903,101,1229,9393,9013,-743,28,16641,19120,158,16866,346,0,28338,49
3321,38.766,4,751,753,132,0,898,100,1227,9428,8995,-1010,28,16871,19108,74,16650,346,-1,28292,49
3321,39.797,4,751,754,132,0,902,101,1228,9504,8933,-208,28,16209,19232,196,16186,359,1,28338,49
3321,40.797,4,752,753,135,0,894,100,1226,9475,8968,-3247,28,16472,19184,1006,16720,345,0,28322,49
3321,41.828,4,751,754,134,0,898,102,1227,9452,8964,-818,27,16508,19118,15,16246,343,0,28154,49
3321,42.844,4,752,753,135,0,899,100,1227,9426,9011,-2501,28,16817,19158,-77,16944,349,0,28334,49
3321,43.875,4,752,753,132,0,897,101,1227,9411,8972,-593,27,16462,19082,476,16618,346,0,28286,49
3321,44.875,4,752,753,136,0,902,100,1228,9425,8982,-1098,27,16898,19200,-298,16534,350,0,28330,49
3321,45.922,4,752,753,133,0,893,102,1226,9429,9023,-1196,28,16606,19090,410,16580,349,0,28286,49
3321,46.938,4,751,754,132,0,898,101,1227,9425,9008,-2139,28,16276,19240,-15,16346,356,0,28300,49
3321,47.953,4,752,754,133,0,891,102,1228,9439,8981,-1761,28,16549,19096,137,16470,347,0,28330,49
3321,49,4,752,754,132,0,891,100,1226,9433,8992,-1887,28,16383,19176,-14,16802,351,0,28324,49
3321,50.031,4,752,754,134,0,890,100,1228,9455,8974,-1415,28,16402,19238,-344,16506,352,1,28310,49
3321,51.047,4,752,754,136,0,887,101,1228,9449,9018,-1820,28,16463,19114,6,16388,347,1,28302,49
3321,52.063,4,752,753,134,0,881,100,1228,9399,9019,-1736,28,16361,19242,-301,16906,343,1,28286,49
3321,53.094,4,751,752,134,0,858,100,1226,9415,9007,-472,28,16483,19156,-283,16198,353,1,28302,49
3321,54.109,4,752,754,134,0,773,100,1239,9503,8959,-1361,28,16470,19216,-908,16848,347,0,28110,49
3321,55.188,4,752,755,133,0,620,100,1240,9471,8961,1335,28,16305,19380,-72,16514,350,0,28092,50
3321,56.219,4,752,753,133,0,502,100,1229,9499,8917,782,29,16382,19580,-1229,16802,355,0,27964,50
3321,57.219,5,752,753,134,0,409,101,1277,9433,8957,-1553,30,15934,19702,77,16480,349,0,27814,49
3321,58.234,5,752,753,132,0,381,100,1281,9406,9011,-256,30,16182,19738,-589,16616,355,0,27868,50
3321,59.266,5,752,753,135,0,382,101,1214,9482,8945,687,29,16418,19794,51,16638,351,0,27818,51
3321,60.266,5,751,754,133,0,371,100,1226,9413,9009,-405,30,16302,19794,-915,16622,351,0,27826,50
3321,61.297,5,752,754,132,0,361,102,1234,9469,8934,-668,30,16304,19800,-475,16604,342,0,27818,50
3321,62.313,5,752,754,135,0,361,101,1227,9477,8983,-1206,29,16575,19850,-262,16202,352,0,27630,50
3321,63.359,5,752,753,136,0,356,101,1229,9429,9004,-1199,29,16795,19852,-652,16394,351,0,27726,50
3321,64.359,5,751,752,132,0,354,101,1226,9473,8994,-1700,29,16368,19860,-358,16794,349,0,27764,50
3321,65.375,5,752,753,132,0,345,102,1231,9427,9012,-1356,29,16354,19782,-543,16718,348,0,27640,50
3321,66.406,5,752,754,133,0,340,101,1226,9455,9014,-1944,29,16267,19940,-397,16312,344,0,27598,50
3321,67.422,5,752,754,131,0,330,102,1227,9439,9024,-1549,29,16517,20006,111,16436,343,0,27758,50
3321,68.438,5,751,753,134,0,327,100,1225,9445,9019,-1890,29,16316,19910,88,16702,357,0,27548,50
3321,69.453,5,751,753,136,0,319,101,1221,9403,9032,-1752,31,16268,19928,-63,16836,353,0,27522,50
3321,70.484,5,752,753,132,0,306,102,1222,9475,9036,-810,31,15687,20178,-456,16872,344,0,27474,50
3321,71.5,5,752,752,131,0,297,102,1231,9429,9050,-1399,30,16060,20114,-289,16666,341,0,27408,49
3321,72.516,5,752,753,132,0,297,101,1230,9436,9002,-1938,30,16017,20192,75,16068,361,0,27358,49
3321,73.531,5,752,752,131,0,319,101,1234,9463,9011,628,28,16218,20276,672,16006,349,1,27760,49
3321,74.563,5,752,754,136,0,364,100,1238,9468,9094,-103,26,17036,20094,816,16210,355,1,27820,50
3321,75.594,5,752,754,132,0,412,100,1241,9482,9046,1195,26,16696,19812,-276,16618,347,0,28054,50
3321,76.625,5,751,753,134,0,474,100,1234,9467,8998,467,26,17160,19646,968,16042,356,1,28290,50
3321,77.641,5,752,753,134,0,532,102,1228,9443,8943,843,27,16548,19290,79,16460,351,0,28322,50
3321,78.672,5,752,754,132,0,542,100,1227,9454,9001,303,28,16437,19052,-19,16582,343,0,28268,50
3321,79.672,5,752,752,133,0,543,102,1226,9424,8978,167,28,16037,19008,58,16470,342,0,28430,50
3321,80.703,5,752,753,133,0,546,101,1228,9431,8950,-168,28,16317,19088,3,16460,361,0,28256,50
3321,81.734,5,752,753,132,0,549,101,1227,9420,8952,-701,28,16213,19044,-75,16612,345,1,28298,50
3321,82.766,5,752,751,132,0,554,100,1227,9393,8976,-39,28,16164,19022,936,16716,346,0,28280,50
3321,83.766,5,752,754,134,0,550,101,1227,9388,8954,-68,27,16572,19044,21,16564,342,0,28246,50
3321,84.781,5,752,754,132,0,558,101,1228,9387,9004,207,28,15931,19004,-10,16504,352,0,28270,50
3321,85.813,5,752,753,132,0,550,101,1227,9451,8979,-225,28,16069,19138,-60,16564,352,1,28448,50
3321,86.828,5,752,753,132,0,553,100,1228,9409,9001,182,28,16266,19030,598,16550,353,0,28466,50
3321,87.844,5,752,753,134,0,555,100,1229,9409,8936,-481,28,16131,19136,-324,16618,353,0,28434,50
3321,88.859,5,752,754,133,0,552,102,1227,9459,8927,-557,28,16123,19042,-79,16618,349,0,28464,50
3321,89.891,5,752,753,134,0,560,102,1227,9474,8892,490,28,16033,19042,966,16640,353,0,28468,50
3321,90.906,5,752,753,132,0,551,102,1228,9460,8938,-594,28,16359,19158,-275,16518,355,0,28268,50
3321,91.922,5,751,753,135,0,557,100,1226,9464,8925,-642,28,16420,19020,12,16612,353,0,28438,50
3321,92.938,5,752,753,133,0,557,100,1229,9409,8969,-79,28,16242,19090,77,16624,347,0,28246,50
3321,93.969,5,751,754,135,0,560,102,1229,9444,8893,-173,29,16290,19056,69,16472,347,0,28292,50
3321,94.984,5,752,754,133,0,564,101,1231,9442,8903,365,29,16053,19008,-86,16614,345,0,28426,50
3321,96.016,5,752,753,135,0,557,102,1228,9455,8918,-385,28,16017,19028,-44,16554,350,0,28264,50
3321,97.031,5,752,754,133,0,555,100,1230,9403,8969,-518,29,16350,19032,418,16442,356,0,28438,50
3321,98.047,5,752,753,134,0,562,101,1227,9450,8926,-56,29,16179,19068,-51,16696,346,0,28418,50
3321,99.078,5,752,753,133,0,563,102,1228,9406,8969,266,28,16319,19070,36,16612,354,0,28470,50
3321,100.08,5,752,753,132,0,559,101,1226,9487,8901,200,28,16285,19030,-288,16572,346,0,28246,50
3321,101.11,5,752,752,135,0,555,101,1227,9440,8938,-2,28,16045,19020,-46,16494,342,0,28456,50
3321,102.16,5,751,752,131,0,560,101,1229,9426,8931,106,28,16205,19160,612,16730,356,0,28278,50
3321,103.16,5,751,754,134,0,558,100,1227,9473,8900,168,28,16379,19060,153,16698,343,0,28258,50
3321,104.16,5,752,753,135,0,557,102,1229,9459,8965,-299,28,16461,19136,78,16678,346,0,28256,50
3321,105.19,5,752,754,136,1,558,101,1228,9456,8922,-128,28,16467,19036,120,16688,344,0,28302,50
3321,106.2,5,752,753,132,0,554,101,1227,9452,8914,132,28,15978,19010,98,16516,347,0,28280,50
3321,107.23,5,751,753,135,0,554,100,1226,9395,8963,-202,28,16311,19134,760,16670,355,0,28440,50
3321,108.23,5,752,753,131,0,562,100,1229,9450,8909,756,27,16326,19146,145,16520,349,0,28260,50
3321,109.27,5,752,753,135,0,556,101,1227,9401,8922,-140,28,16348,19102,-73,16560,353,0,28278,50
3322,9.2031,4,751,753,132,0,369,100,1312,9457,8967,511,30,17215,19562,-1655,17330,358,0,27800,49
3322,11.219,4,752,752,135,0,353,101,1292,9488,8963,33,31,16673,19852,-1032,16404,342,0,27742,49
3322,12.234,4,751,753,134,0,336,101,1288,9431,8993,-1229,31,16630,20028,-32,16444,350,0,27858,49
3322,13.266,4,751,753,132,0,327,100,1288,9400,9037,-1201,31,16274,19934,-89,16704,350,0,27830,49
3322,14.297,4,751,753,132,0,319,100,1263,9474,8989,-61,31,16425,20018,-582,16962,355,0,27728,50
3322,15.328,4,751,753,134,0,355,102,1206,9511,9003,1228,28,16860,20212,-77,15770,350,0,27574,50
3322,16.328,4,751,753,132,0,862,101,1186,9429,8972,-1670,29,16769,19150,138,17098,345,1,28482,49
3322,17.344,4,752,753,131,0,933,101,1220,9435,8984,-1714,31,16093,19298,-1089,16410,342,0,28270,48
3322,18.375,4,752,753,131,0,900,100,1245,9486,8969,-839,31,16607,19268,-312,16630,355,0,28132,48
3322,19.375,4,751,753,132,0,702,100,1265,9470,8927,654,29,16726,19550,27,16510,359,1,28094,49
3322,20.406,4,751,752,133,0,848,102,1196,9471,8960,-205,29,17153,19366,4,16918,354,0,28312,50
3322,21.422,4,751,752,133,0,857,101,1236,9440,8978,-1508,28,17018,19182,1038,16736,347,0,28150,49
3322,22.469,4,751,753,132,0,859,100,1231,9438,8983,-734,28,16854,19332,960,16492,350,0,28258,49
3322,23.453,4,752,753,132,0,858,101,1226,9454,8986,-1368,29,16588,19260,-504,16720,347,0,28260,49
3322,24.484,4,752,753,134,0,867,101,1228,9432,8984,-1416,29,16829,19342,-42,16518,342,0,28098,49
3322,25.5,4,751,753,133,0,874,100,1227,9442,8971,-1659,29,16919,19308,4,16500,358,0,28116,49
3322,26.531,4,752,754,133,0,887,101,1231,9445,8982,-789,28,17099,19340,0,16178,349,1,28284,49
3322,27.531,4,752,753,134,0,894,101,1228,9411,8974,-1107,29,16928,19282,4,16516,344,0,28366,49
3322,28.563,4,752,754,134,0,897,100,1226,9452,8934,-1603,28,16721,19174,7,16972,357,1,28376,49
3322,29.578,4,751,754,136,0,905,100,1226,9429,8980,-1637,28,16569,19192,35,16776,344,1,28336,49
3322,30.609,4,752,755,136,0,909,100,1230,9414,8994,-882,28,16834,19144,-326,16782,345,0,28390,49
3322,31.625,4,752,754,136,0,903,101,1226,9410,9024,-1894,28,16603,19094,83,16174,351,0,28326,49
3322,32.641,4,752,755,134,0,903,100,1229,9445,8981,-1530,28,16721,19160,5,16704,346,0,28348,49
3322,33.672,4,752,754,134,0,908,101,1227,9473,9007,-1625,27,16724,19118,137,16246,352,1,28314,49
3322,34.703,4,752,753,135,0,906,100,1228,9438,8938,-1780,28,16911,19244,-570,16754,346,1,28300,49
3322,35.734,4,752,753,133,0,907,101,1228,9458,9016,-2745,27,16535,19212,106,16516,351,1,28328,49
3322,36.75,4,752,754,132,0,905,102,1226,9391,9016,-911,27,16810,19234,108,16822,347,0,28332,49
3322,37.781,4,753,753,131,0,907,101,1230,9477,9007,-1597,27,16498,19206,-74,16650,349,1,28360,49
3322,38.781,4,752,753,132,0,907,101,1230,9464,9005,456,27,16602,19078,92,16398,350,0,28336,49
3322,39.813,4,751,753,135,0,900,101,1223,9470,8988,-253,27,16599,19124,106,16278,359,0,28294,49
3322,40.828,4,752,752,134,0,905,100,1232,9393,9045,-960,27,17141,19134,344,16762,350,0,28350,49
3322,41.875,4,751,754,133,0,907,101,1229,9426,9090,1569,27,16637,19104,494,16594,344,0,28298,49
3322,42.859,4,752,754,135,0,904,100,1229,9450,8984,-370,27,17123,19128,-356,16646,358,1,28306,49
3322,43.891,4,752,754,135,0,897,100,1229,9491,8978,219,27,17198,19078,824,16530,358,0,28300,49
3322,44.906,4,751,753,134,0,900,101,1227,9409,9010,981,27,16918,19222,-431,16626,354,0,28330,49
3322,45.938,4,752,753,133,0,895,101,1227,9463,9004,735,27,16551,19086,-67,16790,346,0,28348,49
3322,46.938,4,751,752,134,0,894,100,1226,9495,9033,-94,27,16745,19168,98,16764,343,1,28294,49
3322,47.969,4,752,753,133,0,900,100,1227,9460,8977,-1712,27,16844,19120,-620,16282,353,1,28296,49
3322,49,4,752,752,130,0,898,101,1226,9419,9057,526,27,16567,19218,105,16598,357,1,28328,49
3322,50.016,4,752,753,133,0,895,101,1226,9430,9005,311,27,17055,19098,-8,16296,345,0,28302,49
3322,51.031,4,752,754,132,0,890,101,1228,9414,9000,-1047,27,16749,19090,-450,16266,353,1,28300,49
3322,52.047,4,752,753,134,0,893,100,1229,9420,9047,664,27,16708,19160,13,16526,345,1,28344,49
3322,53.078,4,751,752,136,0,877,101,1227,9425,9023,85,27,17021,19156,149,16872,354,0,28322,49
3322,54.094,4,751,753,134,1,835,101,1231,9423,9092,-530,27,16608,19162,-276,16880,348,0,28286,49
3322,55.109,4,752,753,132,0,690,101,1243,9456,8994,815,27,16787,19318,-494,17026,361,0,28156,49
3322,56.125,4,752,754,134,0,556,100,1233,9406,8980,300,29,16542,19548,-376,16770,348,0,28028,50
3322,57.156,5,752,753,135,0,468,101,1230,9396,8972,778,30,16018,19634,-674,16760,350,0,27838,50
3322,58.172,5,752,754,135,0,387,100,1288,9464,8945,-1089,30,16272,19730,-475,16532,352,0,27874,49
3322,59.203,5,752,754,133,0,376,101,1262,9455,8983,597,28,16268,19732,-271,16880,351,0,27882,50
3322,60.203,5,752,753,132,0,372,100,1208,9493,8938,-63,29,16572,19788,-325,16518,340,0,27824,50
3322,61.234,5,752,753,133,0,366,101,1235,9469,8938,-1376,29,16801,19794,47,16498,349,0,27824,50
3322,62.25,5,752,753,136,0,360,101,1230,9419,8998,-985,29,16855,19792,-55,16796,348,0,27806,50
3322,63.266,5,752,753,133,0,364,102,1228,9422,8982,-1268,29,16561,19854,-502,16432,342,0,27758,50
3322,64.297,5,752,754,136,0,357,102,1229,9470,8940,-1228,29,16639,19844,-395,16562,354,0,27734,50
3322,65.313,5,752,753,136,0,354,102,1229,9395,8996,-1688,29,16484,19920,-453,16638,348,0,27744,50
3322,66.344,5,752,753,132,0,344,100,1225,9460,8996,-1788,29,16322,19992,123,15994,356,0,27618,50
3322,67.344,5,752,754,134,0,337,101,1226,9416,9028,-1055,30,16297,19922,-361,16212,358,1,27634,50
3322,68.406,5,752,754,134,0,327,100,1224,9412,9035,-1361,30,16368,20024,110,16734,344,0,27708,50
3322,69.391,5,751,753,133,0,324,100,1225,9462,8965,-1296,30,16237,20034,26,16784,342,0,27614,50
3322,70.422,5,752,754,132,0,310,102,1217,9406,9053,-1220,31,15770,20174,-432,16446,358,0,27346,50
3322,71.422,5,752,753,136,0,303,100,1221,9406,9073,-1484,30,16136,20254,-260,16618,361,0,27322,49
3322,72.453,5,752,753,132,0,297,101,1228,9467,8996,-1112,30,16177,20270,-48,16688,349,0,27330,49
3322,73.469,5,752,754,133,0,306,101,1231,9459,9053,-1259,30,16224,20164,134,16456,352,0,27338,49
3322,74.5,5,752,755,134,0,329,100,1241,9495,9008,155,28,16366,20150,120,16286,343,0,27750,50
3322,75.531,5,752,753,132,0,379,101,1238,9500,8995,610,26,17100,19930,21,16246,355,0,27886,50
3322,76.531,5,752,753,132,0,438,101,1234,9451,9011,1274,26,16955,19832,66,16118,360,0,28094,50
3322,77.547,5,752,753,135,0,493,100,1230,9373,8990,179,26,17028,19534,27,16146,349,1,28320,50
3322,78.578,5,752,753,132,0,540,100,1224,9339,9026,820,27,16674,19104,22,16358,343,0,28428,50
3322,79.578,5,752,753,134,0,542,102,1232,9380,8930,94,28,16417,19158,-40,16698,347,0,28248,50
3322,80.609,5,752,753,133,0,548,101,1228,9410,9009,899,26,17198,19012,-276,16602,346,0,28274,50
3322,81.641,5,752,754,135,0,545,101,1226,9397,8927,-263,29,16041,19040,123,16592,353,0,28286,51
3322,82.656,5,751,753,132,0,550,100,1233,9457,8921,668,25,16884,19032,744,16560,356,0,28242,50
3322,83.672,5,751,753,134,0,544,100,1222,9353,8967,-319,29,16431,19014,-372,16622,356,0,28272,51
3322,84.688,5,752,754,135,0,557,100,1237,9441,9013,182,26,17238,19114,112,16660,344,0,28290,50
3322,85.719,5,752,752,131,0,556,101,1220,9359,8983,590,29,16129,19136,-463,16508,348,1,28470,51
3322,86.734,5,752,754,131,0,554,102,1233,9433,8950,367,26,16634,19152,48,16464,350,0,28270,50
3322,87.75,5,752,753,131,0,556,100,1227,9460,8947,430,26,17167,19054,606,16566,345,0,28296,50
3322,88.766,5,752,753,133,0,556,101,1235,9397,8907,550,29,16157,19130,450,16744,350,0,28242,50
3322,89.797,5,752,753,131,0,556,102,1227,9396,9000,1174,25,16993,19002,50,16466,346,0,28464,50
3322,90.813,5,751,754,133,0,559,101,1226,9370,8991,50,29,16340,19098,-284,16614,360,0,28282,51
3322,91.828,5,752,754,134,0,558,100,1232,9424,8944,545,26,17116,19082,126,16640,348,0,28240,50
3322,92.844,5,752,754,136,0,555,100,1223,9412,8914,59,29,16207,19156,658,16702,351,0,28250,51
3322,93.875,5,752,753,134,0,564,101,1235,9430,8943,1064,26,16583,19024,92,16568,345,0,28278,50
3322,94.906,5,751,752,135,0,560,100,1224,9412,8958,179,27,16605,19126,43,16666,346,0,28266,51
3322,95.906,5,752,753,131,0,559,100,1227,9364,8991,1522,25,16818,19046,-68,16484,345,0,28476,50
3322,96.922,5,752,754,134,0,558,101,1230,9395,8948,6,27,16802,18996,95,16534,352,0,28466,51
3322,97.953,5,752,753,131,0,562,101,1228,9362,8993,1203,26,17227,19124,55,16672,346,0,28284,50
3322,98.984,5,752,754,132,0,559,101,1228,9349,8971,669,27,16804,19114,-390,16646,347,0,28252,51
3322,99.984,5,752,752,134,0,558,100,1226,9373,9014,770,26,17031,19052,23,16480,346,0,28474,50
3322,101.02,5,752,753,134,0,560,100,1231,9370,9008,-59,27,16971,19056,7,16560,349,0,28432,50
3322,102.03,5,752,752,136,0,560,101,1224,9359,8994,321,26,17072,19002,898,16584,351,0,28430,50
3322,103.06,5,752,753,132,0,556,101,1229,9419,8931,702,27,16892,19004,-320,16616,348,0,28274,51
3322,104.06,5,752,754,135,0,553,100,1223,9408,8969,616,26,16946,19002,-60,16564,346,0,28452,50
3322,105.09,5,751,753,133,0,565,102,1233,9421,8929,462,27,16983,19120,-62,16596,344,0,28282,51
3322,106.11,5,752,752,135,1,557,100,1225,9424,8942,1046,26,16778,19054,482,16630,356,0,28430,50
3322,107.17,5,752,753,134,0,564,100,1234,9435,8915,-16,27,16541,19058,132,16678,349,0,28242,50
3322,108.22,5,752,754,134,0,559,101,1226,9387,8951,826,26,17098,19012,-371,16624,342,0,28248,50
3322,109.2,5,751,754,134,0,561,101,1231,9346,8983,300,27,16593,18998,130,16566,350,0,28262,50
3323,9.2031,4,751,753,132,0,369,100,1312,9457,8967,511,30,17215,19562,-1655,17330,358,0,27800,49
3323,10.219,4,751,753,132,0,338,101,1296,9450,8972,-1617,31,16657,20042,157,16082,343,0,27764,49
3323,10.719,4,751,753,134,0,340,102,1306,9444,8989,-963,30,16772,19900,-523,16822,347,0,27836,49
3323,11.266,4,751,753,134,0,328,101,1291,9415,9031,-1124,31,16924,19970,28,16332,348,0,27846,49
3323,12.25,4,751,754,135,1,326,100,1263,9425,9019,347,31,16468,19894,338,16864,351,0,27786,50
3323,13.281,4,751,754,135,0,320,101,1210,9408,9038,227,30,16556,20126,-62,16218,350,0,27506,50
3323,14.313,4,752,753,132,0,778,101,1186,9413,8971,-262,31,15935,19246,-303,17082,352,1,28326,49
3323,15.313,4,752,753,133,0,931,100,1218,9464,8964,-2210,29,16956,19244,-337,17084,346,0,28142,49
3323,16.344,4,751,753,132,0,921,101,1241,9397,9075,-826,30,16996,19212,-863,16464,357,0,28274,48
3323,17.359,4,751,753,132,0,746,100,1258,9405,9016,833,29,16980,19494,-770,16514,346,0,28220,49
3323,18.406,4,752,753,134,0,837,100,1209,9414,8985,-557,30,16779,19406,1026,16286,351,0,28324,50
3323,19.391,4,751,752,135,0,841,101,1231,9394,9012,-456,30,16860,19304,151,16784,357,0,28154,49
3323,20.422,4,751,752,133,0,851,101,1234,9397,9033,-667,30,16466,19210,-275,16818,347,1,28260,49
3323,21.438,4,752,753,133,0,857,101,1226,9465,8969,-574,29,16807,19190,-529,16730,348,0,28222,49
3323,22.469,4,752,753,130,0,862,101,1231,9431,8989,-1265,30,16589,19290,-488,16224,343,0,28252,49
3323,23.469,4,751,753,135,0,873,100,1230,9412,8964,-589,29,16526,19212,69,16178,347,0,28156,49
3323,24.5,4,752,754,133,0,883,100,1228,9405,9022,-1166,29,16998,19292,-464,16386,352,1,28282,49
3323,25.516,4,751,753,132,0,892,102,1227,9394,9037,-540,29,16426,19254,-488,16316,346,1,28306,49
3323,26.547,4,751,753,133,0,896,100,1225,9404,8993,-1587,29,16615,19130,147,16692,351,0,28350,49
3323,27.547,4,752,754,133,0,906,100,1227,9405,9017,-275,29,16427,19108,7,16806,353,1,28386,49
3323,28.578,4,751,753,133,0,902,100,1226,9456,8980,-1499,29,16891,19156,89,16710,358,0,28328,49
3323,29.594,4,751,753,132,0,896,101,1226,9423,8982,-1743,29,16475,19190,95,16482,347,0,28374,49
3323,30.625,4,752,754,134,0,901,102,1227,9432,8968,-1755,29,16502,19108,640,16468,345,0,28334,49
3323,31.625,4,752,754,135,0,903,100,1226,9441,8981,-675,28,16539,19218,1056,16506,357,0,28332,49
3323,32.656,4,752,755,136,0,912,101,1228,9398,8966,-1136,28,16418,19158,380,16584,348,0,28382,49
3323,33.688,4,752,753,131,0,900,101,1227,9427,9018,-1303,28,16623,19152,6,16806,347,0,28346,49
3323,34.703,4,751,753,133,0,905,101,1230,9400,8978,-2799,28,16370,19236,1148,16498,348,0,28394,49
3323,35.719,4,752,753,135,0,902,101,1227,9449,8972,-2161,28,16476,19198,672,16526,349,0,28382,49
3323,36.734,4,752,754,134,0,904,100,1229,9428,9006,-415,29,16324,19100,522,16850,356,1,28374,49
3323,37.797,4,752,755,133,0,907,100,1228,9403,8974,-2218,28,16812,19108,272,16712,351,1,28340,49
3323,38.781,4,752,753,136,0,904,101,1227,9408,9034,-2125,29,16842,19198,156,16230,345,1,28394,49
3323,39.797,4,751,754,133,0,902,100,1226,9466,8973,-1494,28,16219,19040,31,16928,345,0,28350,49
3323,40.813,4,752,753,133,0,905,100,1226,9436,8960,-1259,28,16565,19060,61,16160,342,0,28370,49
3323,41.844,4,751,754,135,0,903,100,1229,9452,8973,-640,28,16701,19126,-381,16734,355,1,28324,49
3323,42.859,4,752,753,136,0,908,101,1226,9446,8956,-2422,28,16492,19220,-525,16224,351,1,28340,49
3323,43.891,4,752,753,134,0,898,100,1226,9435,8995,-214,28,16292,19100,922,16544,350,0,28382,49
3323,44.891,4,752,754,133,0,898,100,1225,9401,9004,-1481,28,16624,19128,-429,16682,343,0,28298,49
3323,45.922,4,752,754,130,0,901,100,1227,9392,9018,-1154,28,16275,19066,-583,16566,354,0,28314,49
3323,46.938,4,752,754,132,0,898,101,1227,9416,9020,-339,29,16580,19138,-515,16680,353,0,28336,49
3323,47.953,4,752,753,134,0,893,100,1229,9453,8952,-1926,28,16373,19086,-658,16776,355,0,28306,49
3323,48.984,4,751,754,136,0,896,101,1228,9425,8958,-968,28,16820,19152,204,16872,347,0,28330,49
3323,50,4,751,753,134,0,891,102,1228,9416,8977,-391,28,16810,19218,-83,17028,351,1,28296,49
3323,51.031,4,751,752,131,0,884,100,1229,9402,9013,-1844,28,16428,19082,-333,16730,353,0,28254,49
3323,52.031,4,752,754,133,0,834,100,1234,9459,8983,-227,28,16494,19234,-372,16586,353,0,28114,49
3323,53.063,4,751,752,133,0,712,100,1241,9477,8961,1118,28,16559,19306,-495,16860,342,1,28232,49
3323,54.078,4,752,753,133,0,566,100,1231,9413,8972,-701,30,16211,19508,42,16692,345,0,28058,50
3323,55.109,4,752,754,134,0,477,100,1237,9442,8914,-529,31,16100,19598,-628,16776,348,0,27874,50
